ID Number,Name,Fed,Sex,Title,WTit,OTit,FOA,Rating,Gms,K,B-day,Flag
12100099,"Hashim, Ali Abdulrazak",QAT,M,FM,,,2245,AUG25,0,20,1976,i
12100951,"Hussain, Alla",QAT,F,,,,1432,AUG25,0,40,2001,wi
12102202,Irfan Ibrovic,QAT,M,,,,1588,AUG25,0,40,1992,i
12100153,"Ismail, Abdullah Ahmed",QAT,M,,,,2170,AUG25,0,40,0,i
12102180,Khalid Abdulrahman AlKhulaifi,QAT,M,,,,1626,AUG25,0,20,1978,
12100021,"Moosa, Issa",QAT,M,,,,2144,AUG25,0,20,1963,i
12100510,"Safar, Alshaymaa",QAT,F,WCM,WCM,,1758,AUG25,0,20,1992,wi
12100269,"Safar, Reem",QAT,F,WFM,WFM,,1823,AUG25,0,20,1994,wi
12102229,Saif Abdulla AlObaidli,QAT,M,,,,1810,AUG25,0,40,1983,i
12100277,"Salem, Ali Abdulla",QAT,M,,,,2221,AUG25,0,40,0,i
12100170,"Salih, A.",QAT,M,,,,2070,AUG25,0,40,1962,i
12100072,Yousuf M M Al Mutawa,QAT,M,,,,2114,AUG25,0,20,1975,i
8600546,"Zhu, Chen",QAT,F,GM,,,2423,AUG25,0,10,1976,wi
