ID Number,Name,Fed,Sex,Title,WTit,OTit,Rating,Gms,K,RatingMonth,B-day,Flag
11629436,"Berkolds, Elvijs",LAT,M,,,,1519,0,20,SEP25,1993,i
11629339,"Bermans, Davids",LAT,M,,,,1452,0,20,SEP25,2003,i
11637013,"Bernans, Aleksandrs",LAT,M,,,,1658,0,40,SEP25,2012,
11644869,"Bernans, Janis",LAT,M,,,,1538,0,40,SEP25,1996,i
11639121,"Bernans, Karlis",LAT,M,,,,1615,0,20,SEP25,1994,
11651040,"Berning, Jakob",LAT,M,,,,1672,0,40,SEP25,2002,
11601426,"Bernotas, Arturs",LAT,M,FM,,,2344,0,10,SEP25,1995,
11609672,"Berrone, Fabrizio",LAT,M,,,,1563,0,20,SEP25,1984,i
11639237,"Bervas, Florian",LAT,M,,,,1495,0,20,SEP25,1988,i
11601345,"Berzina, Ilze",LAT,F,WGM,WGM,,2095,0,20,SEP25,1984,w
11610166,"Berzina, Rudite",LAT,F,,,,1601,0,20,SEP25,1967,wi
11640197,"Berzins, Adrians",LAT,M,,,,1502,0,40,SEP25,2013,
11607149,"Berzins, Atis",LAT,M,,,,1904,0,20,SEP25,1956,
11634227,"Berzins, Jans",LAT,M,,,,1465,0,40,SEP25,2009,
11612258,"Berzins, Lauris",LAT,M,,,,1693,0,20,SEP25,1978,i
11606673,"Berzins, Maris",LAT,M,,,,1562,0,20,SEP25,1939,i
11638320,"Berzins, Ricards",LAT,M,,,,1411,0,40,SEP25,2013,
11629274,"Berzins, Rinalds",LAT,M,,,,1762,0,20,SEP25,1972,i
11615869,"Berzins,Ralfs",LAT,M,,,,1515,0,20,SEP25,2005,i
11600764,"Berzinsh, Ivars",LAT,M,,,,2134,0,20,SEP25,1977,i
11611650,"Berzinsh, Markuss",LAT,M,,,,1751,0,40,SEP25,2008,
11600357,"Berzinsh, Roland",LAT,M,IM,,,2314,0,10,SEP25,1975,
11602120,"Besedin, Pavel",LAT,M,,,,2173,0,20,SEP25,1989,i
11639822,"Bethere, Beatrise",LAT,F,,,,1480,0,40,SEP25,2012,w
11633026,"Betins, Atis",LAT,M,,,,1829,0,20,SEP25,1971,
11608269,"Bicans, Vilnis",LAT,M,,,,1785,0,20,SEP25,1960,i
11626321,"Bickovs, Aleksandrs Adrians",LAT,M,,,,1503,0,40,SEP25,2009,i
11618035,"Bickovska, Beatrise",LAT,F,,,,1450,0,40,SEP25,2007,wi
11612924,"Bickovskis, Anatolijs",LAT,M,,,,1737,0,20,SEP25,1956,i
11620749,"Bikovs, Aleksejs",LAT,M,,,,1503,0,40,SEP25,2009,i
11603259,"Biktimirovs, Konstantins",LAT,M,,,,1972,0,20,SEP25,1992,i
11635266,"Bilecen, Jonas",LAT,M,,,,1620,0,20,SEP25,1998,
11617497,"Bilinkins, Ilja",LAT,M,,,,1484,0,40,SEP25,2009,i
11639563,"Bindemanis, Atis",LAT,M,,,,1491,5,40,SEP25,2010,
11613106,"Binders,Aleks-Aleksandrs",LAT,M,,,,1511,0,20,SEP25,2003,i
11605316,"Birgelis, Janis",LAT,M,,,,1978,0,20,SEP25,1979,i
11613394,"Birins, Maris",LAT,M,,,,1737,0,20,SEP25,1983,i
11604638,"Birjukovs, Anatolijs",LAT,M,,,,1541,0,20,SEP25,1947,
11614439,"Birjulins,Maksims",LAT,M,,,,1682,0,20,SEP25,1973,i
11648392,"Birkenfelds, Adams Eleds",LAT,M,,,,1507,0,40,SEP25,2011,i
11607238,"Birmans, Daniels",LAT,M,,,,1790,0,20,SEP25,2003,i
11646675,"Birznieks, Toms",LAT,M,,,,1605,0,40,SEP25,2015,
11623470,"Bistrovs, Artemijs",LAT,M,,,,1410,0,40,SEP25,2008,i
11610174,"Bitaitis, Vladislavs",LAT,M,,,,1594,0,20,SEP25,2003,i
11629134,"Bitenieks, Dominiks",LAT,M,,,,1735,0,40,SEP25,2007,
11630272,"Blinds,Gustavs",LAT,M,,,,1619,0,40,SEP25,2011,
11604298,"Blinovs, Artjoms",LAT,M,,,,1902,0,20,SEP25,1984,
11639067,"Blumbergs, Ingus",LAT,M,,,,1669,7,20,SEP25,1974,
11604034,"Blumbergs, Ralfs",LAT,M,,,,1899,0,20,SEP25,1998,i
11604433,"Blumentals, Gatis",LAT,M,,,,1883,0,20,SEP25,1970,
11635541,"Blumins, Rafaels",LAT,M,,,,1458,0,40,SEP25,2011,
11645911,"Blums, Eduards",LAT,M,,,,1429,0,40,SEP25,2015,
11631465,"Bocarovs, Jurijs",LAT,M,,,,1821,0,20,SEP25,1936,i
11608722,"Bockarjovs, Vasilijs",LAT,M,,,,1502,0,20,SEP25,1940,
11634251,"Bodaks, Leonards",LAT,M,,,,1474,0,40,SEP25,2017,
11632569,"Bodaks, Maksimilians",LAT,M,,,,1829,0,40,SEP25,2014,
11643668,"Bodniece, Kristine Tina",LAT,F,,,,1432,0,40,SEP25,2010,w
11609524,"Bodniece, Lasma",LAT,F,,,,1486,0,20,SEP25,2003,wi
11608064,"Bogdanovics, Kirills",LAT,M,,,,1918,0,20,SEP25,2005,i
11623713,"Bogdanovs, Aleksandrs",LAT,M,,,,1555,0,40,SEP25,2009,
11653132,"Bogdanovs, Mikelis",LAT,M,,,,1466,0,40,SEP25,1992,
11604182,"Bogorods, Daniels",LAT,M,,,,1930,0,20,SEP25,1999,i
11623624,"Boiko, Markuss",LAT,M,,,,1489,0,40,SEP25,2008,i
11606681,"Bojarincevs, Olegs",LAT,M,,,,2080,0,20,SEP25,1959,i
11639610,"Bojars, Krisjanis",LAT,M,,,,1445,0,40,SEP25,2007,i
11652195,"Bojars, Matiss",LAT,M,,,,1562,0,40,SEP25,1997,
11622407,"Bojaruns, Edgars",LAT,M,,,,1455,0,40,SEP25,2010,i
11639881,"Boleiko, Augusts",LAT,M,,,,1515,0,40,SEP25,2015,
11601981,"Bolsakovs, Vadims",LAT,M,,,,2022,0,20,SEP25,1989,i
11635738,"Bolte, Gustav",LAT,M,,,,1555,0,20,SEP25,1996,i
11611588,"Bomis,Raitis",LAT,M,,,,1552,0,20,SEP25,2006,i
11608005,"Bondars, Guntars",LAT,M,,,,1774,0,20,SEP25,1972,
11602929,"Boreisis, Vitauts",LAT,M,,,,1898,0,20,SEP25,1968,
11648090,"Borovikovs, Timofejs",LAT,M,,,,1517,0,40,SEP25,2015,
11603925,"Bovtramovics, Vladimirs",LAT,M,,,,1753,0,20,SEP25,1964,
11612797,"Brakss, Arnis",LAT,M,,,,1672,0,20,SEP25,1964,i
11632925,"Bralitis, Edgars",LAT,M,,,,1654,0,20,SEP25,1985,i
11614579,"Brantevics, Adams",LAT,M,,,,1750,0,20,SEP25,1948,i
11602660,"Breikss, Peteris",LAT,M,,,,1726,0,20,SEP25,1958,
11635231,"Breimanis, Artemijs",LAT,M,,,,1637,0,20,SEP25,1999,i
11645920,"Brencis, Adrians",LAT,M,,,,1448,0,40,SEP25,2010,
11619350,"Brencs, Mareks",LAT,M,,,,1420,0,40,SEP25,2010,i
11641606,"Brengulis, Bruno",LAT,M,,,,1423,0,40,SEP25,2012,
11642025,"Brezauckis, Martins",LAT,M,,,,1486,0,40,SEP25,2007,i
11609451,"Briedis, Armands",LAT,M,,,,1886,0,20,SEP25,1986,i
11639210,"Briedis, Didzis",LAT,M,,,,1591,0,20,SEP25,1967,
11636351,"Briedis, Juris",LAT,M,,,,1720,0,20,SEP25,1972,
11616920,"Brikainis,Ernests",LAT,M,,,,1420,0,40,SEP25,2010,i
11604646,"Brikers, Aleksandrs",LAT,M,,,,1986,0,20,SEP25,2001,i
11607580,"Brikmane, Evija",LAT,F,,,,1713,0,20,SEP25,1998,wi
11631066,"Brilovs, Ilja",LAT,M,,,,1565,0,20,SEP25,1994,i
11600322,"Brils, Leonids",LAT,M,FM,,,2030,0,20,SEP25,1970,
11631201,"Brinkmanis, Kaspars",LAT,M,,,,1757,0,20,SEP25,1970,i
11609389,"Brojs,Artjoms",LAT,M,,,,1695,0,20,SEP25,2005,i
11618574,"Broks, Adrians",LAT,M,,,,1512,0,40,SEP25,2007,i
11620269,"Broks, Kaspars",LAT,M,,,,1462,0,20,SEP25,1982,i
11652349,"Brozis, Karlis",LAT,M,,,,1443,0,40,SEP25,2008,
11619465,"Bruzgulis, Romualds",LAT,M,,,,1794,0,20,SEP25,1940,i
11655380,"Bucenieks, Andis",LAT,M,,,,1681,0,40,SEP25,1966,
11608978,"Bude, Toms",LAT,M,,,,1776,0,20,SEP25,2000,i
11641150,"Budjakovs, Vinsents",LAT,M,,,,1401,0,40,SEP25,2011,i
11608277,"Buks, Armands",LAT,M,,,,1770,0,20,SEP25,1962,i
11632003,"Bulans, Raivis",LAT,M,,,,1580,0,20,SEP25,1974,i
11639776,"Bulins, Zigmunds",LAT,M,,,,1539,0,20,SEP25,1984,
11620293,"Bumanis, Valts",LAT,M,,,,1686,0,20,SEP25,1964,
11619317,"Burdinavicus, Kirils",LAT,M,,,,1485,0,40,SEP25,2007,i
11611596,"Burenkovs,Artjoms",LAT,M,,,,1803,0,20,SEP25,2005,i
11612096,"Burenkovs,Dmitrijs",LAT,M,,,,1671,0,20,SEP25,1969,i
11633700,"Burka, Kaspars",LAT,M,,,,1626,0,20,SEP25,1990,i
11605642,"Burkevica, Ilze",LAT,F,,,,1706,5,20,SEP25,1971,w
11610182,"Buss, Uldis",LAT,M,,,,1496,0,20,SEP25,1941,
11626445,"Buza, Daniils",LAT,M,,,,1413,0,40,SEP25,2009,
11617551,"Cakovs, Valerijs",LAT,M,,,,1516,0,40,SEP25,2009,i
11623616,"Cakss, Vitalijs",LAT,M,,,,1619,0,20,SEP25,1955,
11645091,"Caplinskis, Rudolfs",LAT,M,,,,1545,0,40,SEP25,2000,i
11647027,"Carlos, Fermin Garcia",LAT,M,,,,1543,0,40,SEP25,1990,i
11615044,"Casecnikovs, Artjoms",LAT,M,,,,1589,0,20,SEP25,2006,i
11636343,"Cehovals, Grigorijs",LAT,M,,,,1442,0,40,SEP25,2012,
11636475,"Celmalniece, Ance",LAT,F,,,,1545,0,40,SEP25,2012,w
11613980,"Ceremnihs, Viktors",LAT,M,,,,1763,0,20,SEP25,1937,i
11607157,"Cernavskis, Vladislavs",LAT,M,,,,1708,0,20,SEP25,1958,i
11639334,"Cernisovs, Aleksandrs",LAT,M,,,,1547,0,20,SEP25,2001,
11622032,"Cernovs, Antons",LAT,M,,,,1566,0,20,SEP25,1993,i
11636912,"Chirkovs, Pavels",LAT,M,,,,1448,0,40,SEP25,2014,
11626194,"Chuhan, Li",LAT,M,,,,1488,0,40,SEP25,2005,i
11651164,"Chuiashenko, Mark",LAT,M,,,,1589,0,40,SEP25,2011,
11645652,"Cibulskis, Maris Atvars",LAT,M,,,,1426,0,40,SEP25,2011,i
11606258,"Ciekurs, Maris",LAT,M,,,,1782,0,20,SEP25,1985,i
11619287,"Ciemnyjewski, Gregor",LAT,M,,,,1767,0,20,SEP25,1967,i
11603151,"Cigankovs, Aleksandrs",LAT,M,,,,1635,0,20,SEP25,1998,i
11645202,"Cikovskis, Oskars",LAT,M,,,,1465,0,40,SEP25,2014,
11635835,"Cimbers, Daniels",LAT,M,,,,1567,0,40,SEP25,2015,
11602384,"Cimina, Andra",LAT,F,,,,1944,0,20,SEP25,1972,w
11601787,"Cimins, Alberts",LAT,M,,AO,,AIM,1956,9,SEP25,1970,
11621117,"Cimosko, Antons",LAT,M,,,,1671,0,40,SEP25,1950,
11629096,"Cipurs, Juris",LAT,M,,,,1781,0,20,SEP25,1936,i
11604654,"Circenis, Kaspars",LAT,M,,,,1948,0,20,SEP25,1990,
11609010,"Ciris, Andris",LAT,M,,,,1600,0,20,SEP25,1943,i
11622113,"Cirulis, Marcis",LAT,M,,,,1514,0,40,SEP25,2009,i
11605111,"Cirulis, Peteris",LAT,M,,,,1688,0,20,SEP25,1943,
11631473,"Coat, Patrik",LAT,M,,,,1468,0,20,SEP25,1969,i
11637595,"Crognale, Luca Vittorio",LAT,M,,,,1412,0,20,SEP25,1995,i
11640464,"Cukste, Sofija",LAT,F,,,,1428,0,40,SEP25,2014,w
11640456,"Cuksts, Stefans",LAT,M,,,,1594,0,40,SEP25,2014,
11637528,"Culba, Krisjanis",LAT,M,,,,1498,0,40,SEP25,2012,
11616504,"Culkova,Irena",LAT,F,,,,1678,0,20,SEP25,1958,wi
11616512,"Culkovs,Mihails",LAT,M,,,,1655,0,20,SEP25,1955,i
11630787,"Cuprovs, Georgijs",LAT,M,,,,1473,0,40,SEP25,2006,i
11608285,"Cvetkovs, Nikita",LAT,M,,,,1690,0,20,SEP25,2001,i
11623241,"Dabolins, Davis",LAT,M,,,,1504,0,40,SEP25,2010,i
11633255,"Dabols, Janis Marks",LAT,M,,,,1773,7,40,SEP25,2011,
11610190,"Dacis, Edgars",LAT,M,,,,1606,0,20,SEP25,1986,
11603453,"Dagis, Karlis",LAT,M,,,,1978,0,20,SEP25,1992,i
11603461,"Dagis, Martins",LAT,M,,,,1984,0,20,SEP25,1988,i
11630779,"Daineko, Jevgenija",LAT,F,,,,1517,0,40,SEP25,2012,w
68400098,"Daineko, Pjotrs",LAT,M,,,,1521,0,40,SEP25,2008,i
