ID Number,Name,Fed,Sex,Title,WTit,OTit,FOA,Rating,Gms,K,B-day,Flag
3000397,"Braso, Jorge",URU,M,,,,1983,AUG25,0,20,1960,
3032655,"Braun, Enzo",URU,M,,,,1585,AUG25,0,40,2000,
3000931,"Bril, Luis",URU,M,,,,1797,AUG25,0,20,1952,i
3026833,"Buller, Eduard",URU,M,,,,1695,AUG25,0,40,1962,
3005046,"Busca, Joaquin",URU,M,,,,1891,AUG25,0,20,1997,i
3000362,"Bustelo, Tabare",URU,M,CM,,,2051,AUG25,5,20,1963,
3029620,"Caballero Lavalle, Sofia",URU,F,,,,1437,AUG25,3,20,2006,w
3010953,"Caballero, Tabare",URU,M,,,,1687,AUG25,0,40,2011,
3005585,"Cabanelas, Mariano",URU,M,,,,1729,AUG25,0,20,1980,i
3001814,"Cabrera, Aldo",URU,M,,,,1906,AUG25,0,20,1983,i
2236494,"Cabrera, Fabian",URU,M,,,,1796,AUG25,4,20,1974,
3013243,"Caccia, Marcelo",URU,M,,,,1699,AUG25,0,20,1978,i
3013391,"Caceres, Leon",URU,M,,,,1668,AUG25,0,40,2000,
3005801,"Caillabet, Carlos",URU,M,,,,1603,AUG25,0,20,1948,i
3008983,"Caitano, Martin Joel",URU,M,,,,2140,AUG25,0,20,1996,
3005810,"Calabria, Luis",URU,M,,,,1815,AUG25,0,20,1973,
3029336,"Calderon, Pablo",URU,M,,,,1568,AUG25,0,40,1996,
3023273,"Caminada, Camilo",URU,M,,,,1769,AUG25,5,20,1991,
3019276,"Cammarota, Andres",URU,M,,,,1470,AUG25,0,40,2011,
3018385,"Campero, Gonzalo",URU,M,,,,1869,AUG25,0,20,2003,
3001059,"Campopiano, Julio",URU,M,,,,1876,AUG25,0,20,1976,
3003612,"Campora, Edgardo",URU,M,,IA,,1859,AUG25,0,20,1995,
3011909,"Campos, Fernando",URU,M,,,,1732,AUG25,0,20,1977,i
3034020,"Canias, Federico",URU,M,,,,1775,AUG25,24,40,2011,
3003094,"Cano, Carlos",URU,M,,,,1712,AUG25,0,20,1971,
3016110,"Carballo, Agustin",URU,M,,,,1735,AUG25,0,40,2006,i
3002179,"Carbone, Diego",URU,M,FM,,,2244,AUG25,0,20,1992,
3025640,"Carbone, Matias",URU,M,,,,1762,AUG25,0,40,2004,
3001733,"Carbone, Pablo",URU,M,,,,1929,AUG25,0,20,1982,
3013995,"Cardarelli, Leon",URU,M,,,,1730,AUG25,4,40,2010,
3012905,"Cardelino, Pablo",URU,M,,,,1593,AUG25,0,20,1984,i
3009874,"Cardona, Fernando",URU,M,,,,1561,AUG25,4,40,1965,
3004457,"Cardozo, Camila",URU,F,,,,1723,AUG25,0,20,2002,w
3009084,"Cardozo, Emiliano",URU,M,,,,1801,AUG25,0,20,1997,i
3029387,"Cardozo, Manuel",URU,M,,,,1514,AUG25,0,40,1980,
3031039,"Cardozo, Victor",URU,M,,,,1639,AUG25,0,40,1965,
3012344,"Carlotta Arakelian, Maximo",URU,M,,,,1610,AUG25,0,40,2009,i
3001890,"Carnebia, Aniel",URU,M,,,,1630,AUG25,3,20,1956,
3016366,"Carreras, Pedro",URU,M,,,,1818,AUG25,0,40,2003,
3036316,"Carrion, Brian",URU,M,,,,1680,AUG25,9,40,2007,
3012751,"Caruso, Enrique",URU,M,,,,1573,AUG25,0,40,1949,i
3000311,"Carvalho, Guillermo",URU,M,CM,FI,,2166,AUG25,0,20,1967,i
3004317,"Carvallo, Francisco",URU,M,,,,1598,AUG25,0,40,1980,
3002055,"Casas, Nicolas",URU,M,,FI,,1897,AUG25,0,20,1985,
3019284,"Casasnovas, Thiago",URU,M,,,,1806,AUG25,0,20,1994,
3030571,"Casera, Jonatan",URU,M,,,,1555,AUG25,5,40,2001,
3010805,"Castagnet, Carlos",URU,M,,NA,,1752,AUG25,0,20,1959,
3017354,"Castiglioni, Andres",URU,M,,,,1603,AUG25,0,20,1969,i
3004511,"Castro, Cesar",URU,M,,,,2060,AUG25,0,20,1964,i
3029433,"Castro, Juan",URU,M,,,,1712,AUG25,0,40,1980,i
3026701,"Castro, Santiago",URU,M,,,,AFM,AUG25,1484,0,2004,i
3019314,"Castro, Sofia",URU,F,,,,1632,AUG25,0,40,2005,wi
3018741,"Cattaneo, Bruno",URU,M,,,,1480,AUG25,0,20,1992,i
3010228,"Cayetano, Juan",URU,M,,,,1940,AUG25,0,20,2004,
3008681,"Cerban, Domingo",URU,M,,,,1830,AUG25,0,20,1962,i
3001725,"Cerrato, Alex",URU,M,,,,1961,AUG25,0,20,1963,
3012964,"Chacon Moreno, Danny",URU,M,,,,1632,AUG25,0,20,1987,i
3003639,"Chamlian, Aram",URU,M,,,,1811,AUG25,0,20,1995,
3002268,"Chamlian, Daniel",URU,M,,,,1927,AUG25,0,40,1977,i
3013812,"Charle, Silvia",URU,F,,,,1516,AUG25,0,40,1984,wi
3010902,"Chaves, Sebastian",URU,M,,,,1563,AUG25,0,20,1995,i
3007944,"Chinelli, Gabriel",URU,M,,,,1794,AUG25,0,20,1955,i
3008614,"Chocho, Maikol",URU,M,,,,1747,AUG25,0,40,1988,i
3020185,"Chucarro, Martin",URU,M,,,,1732,AUG25,4,20,2006,
3018326,"Cocco, Marco",URU,M,,,,1634,AUG25,0,40,1999,i
3004384,"Coito, Oscar",URU,M,,,,1695,AUG25,0,20,1994,
3016790,"Collazo, Eugenia",URU,F,,,,1462,AUG25,0,40,2006,wi
3000699,"Colman, Matias",URU,M,,,,2006,AUG25,0,20,1987,i
3021076,"Colnago, Neizen",URU,M,,,,1581,AUG25,0,40,2007,
3017915,"Colosi, Felipe",URU,M,,,,1817,AUG25,0,40,2007,
3001717,"Coppola, Claudio",URU,M,IM,FI,,2200,AUG25,0,20,1992,
3001091,"Corbo, Sixto",URU,M,,,,2028,AUG25,0,20,1981,
3029395,"Correa, Mario",URU,M,,,,1710,AUG25,0,40,1955,
3012700,"Cosse, Leonardo",URU,M,,,,1815,AUG25,0,20,1985,
3009440,"Costa, Maria",URU,F,,,,1551,AUG25,0,40,2008,wi
3018750,"Costa, Milagros",URU,F,,,,1594,AUG25,9,40,2010,w
3014258,"Costabel, Emma",URU,F,,,,1460,AUG25,0,40,2009,w
3019969,"Cristobal, Williams",URU,M,,,,1794,AUG25,0,40,1976,i
3022595,"Crosa, Gonzalo",URU,M,,,,1617,AUG25,0,40,2005,
3005682,"Cuello Toledo, Guzman",URU,M,,,,1944,AUG25,0,20,1980,i
3033554,"Curbelo, Miguel",URU,M,,,,1510,AUG25,0,40,1981,
3031128,"Curbelo, Walter",URU,M,,,,1574,AUG25,0,40,2002,
3000400,"Curi, Gabriel",URU,M,FM,,,2086,AUG25,0,20,1967,
3017249,"Daguerre, Diego",URU,M,,,,1762,AUG25,4,20,1988,
3021297,"Damelles, Marcio",URU,M,,,,1828,AUG25,0,40,1986,
3016129,"Damico, Edgard",URU,M,,,,1864,AUG25,0,20,1969,i
3021084,"Damonte, Fernando",URU,M,,,,1687,AUG25,0,20,1975,
3006298,"Danesse, Flavio",URU,M,,,,1613,AUG25,8,40,1972,
3000940,"Davila Texeira, Mario",URU,M,,,,1887,AUG25,0,20,1956,i
3022862,"De Amores, Thiago",URU,M,,,,1617,AUG25,0,40,2008,
3015270,"de Armas, Yahir",URU,M,,,,1670,AUG25,5,40,2006,
3001440,"De Cuadro, Dionisio",URU,M,,,,1799,AUG25,0,20,1960,
3033970,"de la Fuente, German",URU,M,,,,1533,AUG25,2,40,1991,
3011259,"de la Noval, Yoel",URU,M,,,,1912,AUG25,0,20,1977,i
3005186,"De la Torre, Andres",URU,M,,,,1757,AUG25,0,20,1961,
3002527,"De Leon, Daiana",URU,F,WCM,WCM,,1764,AUG25,4,20,1993,w
3034372,"de Leon, Francisco",URU,M,,,,1574,AUG25,0,40,1991,
3000273,"de Leon, Patricia",URU,F,WFM,WFM,,1929,AUG25,0,20,1994,wi
3006093,"de los Reyes, Mauro",URU,M,,,,1818,AUG25,3,20,1974,
3011739,"De los Santos, Brandon",URU,M,,,,1708,AUG25,0,40,2003,i
3013197,"de los Santos, Hector",URU,M,,,,1796,AUG25,0,20,1988,
3011488,"de los Santos, Nahuel",URU,M,,,,1557,AUG25,4,40,2005,
3028569,"de Oliveira, Julian",URU,M,,,,1610,AUG25,4,40,2010,
3029751,"De Paula, Ithan",URU,M,,,,1589,AUG25,0,40,2012,
3003973,"de San Vicente, Sabrina",URU,F,,AO,,1815,AUG25,0,20,1968,wi
3012573,"De Souza, Miguel",URU,M,,,,1734,AUG25,0,20,1970,i
3002586,"Decuadro, Sebastian",URU,M,,,,2004,AUG25,4,20,1989,
3000737,"Delbono, Ruben",URU,M,,,,1752,AUG25,0,20,1945,i
3031136,"Deleon, Guillermo",URU,M,,,,1531,AUG25,0,40,2007,
3013081,"Deletrain, Luis",URU,M,,,,1696,AUG25,0,40,1975,i
3018644,"Delgado, Nazareno",URU,M,,,,1712,AUG25,0,40,2008,i
3033120,"Dellapiazza, Santiago",URU,M,,,,1553,AUG25,0,20,1994,
3005844,"Deorta, Victor",URU,M,,,,1770,AUG25,0,40,1985,
3024180,"Devitta, Fernando",URU,M,,,,1621,AUG25,3,40,1986,
3009629,"Diano, Gabriel",URU,M,,,,1863,AUG25,0,20,1966,i
3016692,"Diaz Delograsi, Francisco",URU,M,,,,1817,AUG25,4,20,2006,
104019,"Diaz Hollemaert, Nahuel",URU,M,IM,FT,,2459,AUG25,0,10,1976,
3014894,"Diaz Rodas, Gabriel",URU,M,,,,1605,AUG25,0,20,1985,i
3009904,"Diaz Rosas, Alvaro",URU,M,,,,1877,AUG25,0,20,1959,
3034399,"Diaz, Diego",URU,M,,,,1622,AUG25,0,40,2004,
3026728,"Diaz, Santiago",URU,M,,,,1449,AUG25,0,40,2014,
3031144,"Diz, Pablo",URU,M,,,,1606,AUG25,0,40,1985,
3014290,"Domenech, Mateo",URU,M,,,,1837,AUG25,0,40,2006,i
3004600,"Dominguez Orono, Walter",URU,M,,,,1702,AUG25,17,20,1963,
3005178,"Dominguez, Facundo",URU,M,,,,2138,AUG25,0,20,1998,
3034488,"Dominguez, Mauricio",URU,M,,,,1685,AUG25,0,40,1998,
3000303,"Donatti, Alvaro",URU,M,,,,2174,AUG25,0,20,1959,i
3002470,"Donatti, Sofia",URU,F,WCM,WCM,,1831,AUG25,0,20,1994,w
3018733,"Dorta, Federico",URU,M,,,,1645,AUG25,0,40,1986,i
3005240,"Dos Santos, Gustavo Jonathan",URU,M,,,,1804,AUG25,0,20,1984,
3013952,"Dovat, Nicolas",URU,M,,,,1616,AUG25,0,20,1987,
3014339,"Duarte, Horacio",URU,M,,,,1662,AUG25,0,40,1995,
3028038,"Duran, Franco",URU,M,,,,1722,AUG25,0,40,1993,i
3001270,"Durante, Aurelio",URU,M,,,,2004,AUG25,4,20,1962,
3009670,"Dutra, Carmelo",URU,M,,,,1695,AUG25,4,40,1977,
3000150,"El Ters, Antouan",URU,M,,,,2128,AUG25,0,20,1963,
3011275,"Elena, Eduardo",URU,M,,,,1964,AUG25,0,20,2002,
3004970,"Elias, Adriano",URU,M,,,,1830,AUG25,0,20,1969,i
3015882,"Erniaga, Francisco",URU,M,,,,1528,AUG25,0,20,2000,i
3017141,"Errazola, Mauricio",URU,M,,,,1887,AUG25,0,20,2004,
3011780,"Escalada, Fernando",URU,M,,,,1786,AUG25,0,20,1991,
3006751,"Escande, Carlos",URU,M,,,,1710,AUG25,0,20,1977,i
3023680,"Escaris, Lara",URU,F,,,,1400,AUG25,9,40,2013,w
3029379,"Escobal, Jose",URU,M,,,,1510,AUG25,0,20,1984,
3000176,"Escofet, Jaime",URU,M,,,,2028,AUG25,0,20,1951,
3014800,"Espel, Luis",URU,M,,,,1893,AUG25,0,20,1968,i
3007324,"Espindola, Mathias",URU,M,,,,1792,AUG25,0,20,1986,i
3034313,"Espinosa, Gonzalo",URU,M,,,,1508,AUG25,0,40,2008,
3005690,"Esteve, Federico",URU,M,,,,1976,AUG25,5,20,1985,
3031845,"Esteves, Andres",URU,M,,,,1691,AUG25,17,20,1989,
3002888,"Estevez, Pablo",URU,M,,,,1831,AUG25,0,20,1981,i
3005992,"Estevez, Ricardo",URU,M,,,,1903,AUG25,0,20,1941,i
3005593,"Estoyanoff, German",URU,M,,,,1736,AUG25,0,20,1983,
3009980,"Fabra Martinez, Eduardo",URU,M,,,,1755,AUG25,9,20,1974,
3009572,"Fabra, Nahiara",URU,F,,,,1887,AUG25,14,40,2007,w
3019268,"Fabra, Nathaniel",URU,M,,,,1538,AUG25,9,40,2010,
3019454,"Fabra, Rolando",URU,M,,,,1540,AUG25,0,40,1947,i
3022765,"Facal, Joaquin",URU,M,,,,1509,AUG25,0,40,2007,i
3020010,"Fagundez, Enzo",URU,M,,,,1742,AUG25,3,20,1998,
3032795,"Fainerman, Ari",URU,M,,,,1646,AUG25,21,20,2000,
3015980,"Faria, Bruno",URU,M,,,,1641,AUG25,0,40,2006,i
3020223,"Fauci, Bruno",URU,M,,,,1940,AUG25,5,40,2009,
3003914,"Fein, Jorge",URU,M,,,,1759,AUG25,0,20,1964,
3033279,"Feria, Ismael",URU,M,,,,ACM,AUG25,1473,4,2012,
3002705,"Fernandez Rodriguez, Antonio",URU,M,,,,AFM,AUG25,1853,9,1971,
3018547,"Fernandez Tubino, Alvaro",URU,M,,,,1607,AUG25,0,20,1957,
3021068,"Fernandez Van Raap, Marcela",URU,F,,,,1523,AUG25,0,40,1964,w
3014320,"Fernandez, Maia",URU,F,,,,1424,AUG25,0,40,2011,w
3021300,"Fernandez, Mateo",URU,M,,,,1633,AUG25,0,40,2005,i
3030083,"Fernandez, Santiago",URU,M,,,,1558,AUG25,0,40,2016,
3020738,"Fernandez, Sergio Washington",URU,M,,,,1604,AUG25,0,40,2006,
3020649,"Fernando, Johan",URU,M,,,,1492,AUG25,0,40,2009,
3003060,"Ferrari, Carlos",URU,M,,,,1760,AUG25,0,20,1944,
3034704,"Ferreira, Gaston",URU,M,,,,1548,AUG25,0,40,2004,
3008380,"Ferreyra, Dardo",URU,M,,,,1905,AUG25,0,20,1968,i
3023796,"Figueroa Bertola, Juan",URU,M,,,,1549,AUG25,0,40,1989,
3004830,"Figueroa, Alfonso",URU,M,,,,1821,AUG25,0,20,1961,
3026744,"Firpo, Martin",URU,M,,,,1622,AUG25,0,40,2008,
3014738,"Flores Pedreira, Guillermo",URU,M,,,,1839,AUG25,0,20,1991,
3029018,"Fodere, Rafael",URU,M,,,,1448,AUG25,0,40,2015,
3031152,"Font, Andro",URU,M,,,,1756,AUG25,0,40,1984,
3031160,"Font, Bartolo",URU,M,,,,1912,AUG25,0,40,1954,
3013928,"Fontora, Richard",URU,M,,,,1523,AUG25,0,20,1966,
3000788,"Fortes, Gustavo",URU,M,,,,1737,AUG25,8,40,1965,
3004635,"Fossatti, Sebastian",URU,M,,,,1875,AUG25,0,20,1980,i
3003477,"Froste, Juan",URU,M,,,,1711,AUG25,0,40,1978,
3012204,"Froz, Daniel",URU,M,,,,1781,AUG25,3,20,1975,
3008703,"Fuentes, Agustin",URU,M,,,,1714,AUG25,0,20,1989,
3002896,"Fuentes, Fabian",URU,M,,,,1859,AUG25,0,20,1978,
171620,"Gadea, Fernando",URU,M,,,,1888,AUG25,0,20,1965,i
3026850,"Galatro, Victoria",URU,F,,,,1519,AUG25,5,40,1969,w
3012980,"Galli, Lisandro",URU,M,,,,1810,AUG25,0,40,2012,
3010287,"Galvan, Cristian",URU,M,,,,1742,AUG25,0,20,1993,i
3016854,"Gamarra, Ricardo",URU,M,,,,1666,AUG25,0,20,1989,i
3008630,"Gandara, Jorge",URU,M,,,,1731,AUG25,0,20,1948,i
3013111,"Gandelman, Avivit",URU,F,,,,1523,AUG25,0,20,2003,wi
3013200,"Gandelman, Nestor",URU,M,,,,1621,AUG25,0,20,1971,i
3034526,"Garcia Fernandez, Jose",URU,M,,,,1528,AUG25,3,40,2004,
3000435,"Garcia Martinez, Alvaro",URU,M,,,,1994,AUG25,0,20,1966,
3004988,"Garcia Meoni, Fernando",URU,M,,,,1656,AUG25,3,20,1975,
3000869,"Garcia Silveira, Luis",URU,M,,,,2091,AUG25,0,20,1970,
3002365,"Garcia, Axel",URU,M,,,,1858,AUG25,0,20,1993,i
3021416,"Garcia, Danilo",URU,M,,,,1688,AUG25,0,40,1991,i
3015408,"Garcia, Hilario",URU,M,,,,1419,AUG25,0,40,2010,i
3012409,"Garcia, Matias",URU,M,,,,1827,AUG25,0,20,1985,i
3011453,"Garcia, Walter",URU,M,,,,1728,AUG25,0,20,1994,i
3016382,"Gasco, Maximiliano",URU,M,,,,1752,AUG25,0,20,1999,
3003337,"Gatti, Santiago",URU,M,,,,1698,AUG25,0,20,1955,
3017850,"Gende, Federico",URU,M,,,,1653,AUG25,0,20,1994,i
3000532,"Genta, Alejandro",URU,M,,,,2058,AUG25,0,20,1968,
3003884,"Gerali, Sergio",URU,M,,,,1787,AUG25,0,40,1968,i
3011674,"Gereda, Guillermo",URU,M,,,,1483,AUG25,0,20,1976,i
3015866,"Gianneo, Javier",URU,M,,,,1591,AUG25,0,40,1993,
3012514,"Giardello, Santino",URU,M,,,,1604,AUG25,0,40,2010,i
3012530,"Giardello, Sebastian",URU,M,,,,1585,AUG25,0,20,1982,i
3018695,"Gil, Hector",URU,M,,,,1782,AUG25,0,20,1976,
3018423,"Gimenez, Thiago",URU,M,,,,1684,AUG25,0,40,2007,i
3003396,"Goliger, Renato",URU,M,,,,1675,AUG25,0,20,1997,i
3020401,"Gomensoro, Juan",URU,M,,,,1596,AUG25,0,40,1992,i
3018059,"Gomez Melcon, Dario",URU,M,,,,1708,AUG25,0,20,1970,
3006778,"Gomez Troccoli, Martin",URU,M,,,,2026,AUG25,0,20,1996,i
3006069,"Gomez, Ignacio",URU,M,,,,1877,AUG25,0,20,1988,
3033902,"Gomez, Oscar",URU,M,,,,1787,AUG25,0,40,1978,
3016145,"Gonzalez Bodega, Juliana",URU,F,,,,1584,AUG25,0,40,2006,wi
3028186,"Gonzalez Hernandez, Julian",URU,M,,,,1520,AUG25,0,40,2012,
3019675,"Gonzalez Laulhe, Pablo",URU,M,,,,1745,AUG25,0,40,2007,i
3016064,"Gonzalez Martinez, Fabian",URU,M,,,,1688,AUG25,0,20,1993,
3015122,"Gonzalez Paan, Boris",URU,M,,,,1920,AUG25,0,20,1985,i
3020134,"Gonzalez Prestes, Marcos",URU,M,,,,1666,AUG25,0,40,2013,
3017222,"Gonzalez Valenzuela, Federico",URU,M,,,,1757,AUG25,0,20,2002,
3010848,"Gonzalez, Edison",URU,M,,,,1649,AUG25,0,20,1991,i
3011267,"Gonzalez, Jose Luis",URU,M,,,,1733,AUG25,0,20,1955,i
3024288,"Gorin, Fernando",URU,M,,,,1715,AUG25,0,40,1963,
3000494,"Granara Barreto, Sebastian",URU,M,FM,,,2134,AUG25,0,20,1978,i
