ID Number,Name,Fed,Sex,Title,WTit,OTit,FOA,Rating,Gms,K,B-day,Flag
20804458,"Nganza, Jean Jacques",CIV,M,,,,1760,AUG25,0,20,1953,
20803940,"Ngoran, Yao Fabrice",CIV,M,,,,1726,AUG25,0,20,2000,
20800983,"Ngouandi, Kauphi Guy Roger",CIV,M,,,,1725,AUG25,0,20,1992,i
20800223,"Niamkey, Elijah Pharell",CIV,M,,,,1730,AUG25,0,40,2007,i
20804580,"Obrou, Zue Marie Maximilien Emmanuel",CIV,M,,,,1620,AUG25,0,20,2000,i
20802625,"Ottou, Aria Remi",CIV,M,,,,1680,AUG25,0,20,1974,i
20803788,"Ouaga, Adje Yohan Sagui Philippe",CIV,M,,,,1825,AUG25,0,40,2011,
20803583,"Ouaga, Madou Marc Heli Fortunat",CIV,M,,,,1806,AUG25,0,20,2006,
20803575,"Ouaga, Ouanyou Jean David Nathan",CIV,M,,,,1749,AUG25,0,20,1999,
20804849,"Randriamialisoa, Rantoniaina Herizo",CIV,M,,,,1566,AUG25,0,20,1998,
20802722,"Rao, Shaurya",CIV,M,,,,1508,AUG25,0,40,2010,i
20802986,"Robin, Aloys Quentin Alexis",CIV,M,,,,1433,AUG25,0,20,1989,i
20803524,"Sam Ezan, Sam Palm Olivier",CIV,M,,,,1812,AUG25,0,20,1996,i
20801190,"Sassi, Ben Mohamed",CIV,M,,,,1735,AUG25,0,20,1988,i
20800363,"Segoulin, Christian Bernard",CIV,M,,,,1822,AUG25,0,20,1988,i
20800967,"Siallou, Konan Sylvain",CIV,M,,,,1753,AUG25,0,20,1986,i
20802927,"Tanoe, Yao Aubin Maximilien",CIV,M,,,,1925,AUG25,0,20,2001,
21200734,"Toure, Yves",CIV,M,,,,1937,AUG25,0,20,1986,
20804571,"Traore, Isaac Meshac",CIV,M,,,,1743,AUG25,0,20,1992,i
20804660,"Yao, Hamed Stephane",CIV,M,,,,1600,AUG25,0,40,2009,
20800266,"Yavo, Tchetche Marie",CIV,F,WCM,WCM,,1677,AUG25,0,20,2005,wi
20803664,"Zeade, Evrard Junior",CIV,M,,,,1693,AUG25,0,20,1995,
20806264,"Zigany, Gilles",CIV,M,,,,1648,AUG25,0,20,1998,
20800150,"Zirimba, Paul",CIV,M,,,,1833,AUG25,0,20,1973,i
