ID Number,Name,Fed,Sex,Title,WTit,OTit,FOA,Rating,Gms,K,B-day,Flag
3712605,"Benitez Sanabria, Diego Isaias",PAR,M,,,,1521,AUG25,0,40,2012,
3714802,"Benitez Villalba, Amaia Beatriz",PAR,F,,,,1408,AUG25,0,40,2016,w
3705315,"Benitez, Alexis",PAR,M,,,,1728,AUG25,0,20,1995,i
3701719,"Benitez, Ivan",PAR,M,,,,1722,AUG25,0,20,1994,
3705633,"Benitez, Jhony",PAR,M,,,,AFM,AUG25,1672,0,1994,
3700410,"Benitez, Jose Rodolfo",PAR,M,,,,1844,AUG25,0,20,1968,i
3702103,"Benitez, Nelson",PAR,M,,,,1683,AUG25,0,20,0,i
3707270,"Benitez, Raul Ivan",PAR,M,,,,1960,AUG25,0,20,2000,
3704432,"Bento, Robert",PAR,M,,,,1770,AUG25,0,20,1967,
3700232,"Bergonzi, Osvaldo",PAR,M,,,,1915,AUG25,0,20,1968,
3702960,"Bogado, Federico",PAR,M,,,,1810,AUG25,0,20,1976,i
3703177,"Bogado, Mario",PAR,M,,,,1633,AUG25,0,20,1969,i
3705110,"Bogarin, Lilio Moreira",PAR,M,,,,1930,AUG25,0,20,1996,i
3716368,"Britez Sosa, Rolendio Josias",PAR,M,,,,1498,AUG25,3,40,2013,
3700585,"Britez, G Jorge A",PAR,M,,,,1838,AUG25,0,20,1984,
3713377,"Britos Fernandez, Tobias David",PAR,M,,,,1426,AUG25,0,40,2009,i
3700470,"Butti, Enrique",PAR,M,CM,,,2010,AUG25,0,20,1971,
3700879,"Buzo, Juan Carlos",PAR,M,,,,1800,AUG25,0,20,1950,i
3703924,"Caballero, Alcides Maximiliano",PAR,M,,,,1753,AUG25,0,20,0,i
3721736,"Cabrera Casco, Mauricio Damian",PAR,M,,,,1426,AUG25,5,40,2014,
3712613,"Cabrera Gonzalez, Benjamin Antonio",PAR,M,,,,1524,AUG25,0,40,2012,i
3710769,"Caceres Benitez, Arturo Eduardo",PAR,M,FM,,,2201,AUG25,0,40,2009,
3710777,"Caceres Benitez, Fernando Israel",PAR,M,,,,1875,AUG25,0,40,2007,
3719693,"Caceres Veniega, Juan de la Cruz",PAR,M,,,,1424,AUG25,0,40,2010,i
3716562,"Came Fadul, Matias Daniel",PAR,M,,,,1516,AUG25,0,20,1991,i
3707776,"Cantaluppi Ibanez, Paolo",PAR,M,,,,1829,AUG25,0,20,1984,i
3704602,"Cantero Acuna, Liz Fabiana",PAR,F,,,,1510,AUG25,0,20,2003,wi
3707970,"Cantero Acuna, Lucas Javier",PAR,M,,,,1423,AUG25,0,20,2006,i
3703762,"Cantero, Rodolfo",PAR,M,CM,,,2068,AUG25,0,20,1999,
3718239,"Cardozo Acosta, Axel Maximiliano",PAR,M,,,,1747,AUG25,0,40,2007,
3707032,"Cardozo Perez, Arturo H.",PAR,M,,,,1679,AUG25,0,20,1982,i
3721230,"Carneiro Peralta, Gustavo Ferres",PAR,M,,,,1612,AUG25,0,20,1981,
3706729,"Carreras Colman, Luz Gabriela",PAR,F,,,,1627,AUG25,0,20,2000,wi
3709744,"Casartelli Vera, Vincenzo Fabrizio",PAR,M,,,,1861,AUG25,0,20,1992,i
3707903,"Casco, Denny",PAR,M,,,,1813,AUG25,0,20,1985,i
3706419,"Castillo, Ricardo",PAR,M,,,,1670,AUG25,0,20,1948,i
3706800,"Catella Brizuela, Christian Evelio",PAR,M,,,,1638,AUG25,0,20,1973,i
3716007,"Centurion Carbonera, Cecilia Catherine",PAR,F,,,,1484,AUG25,2,40,2015,w
3703118,"Centurion, Emilio",PAR,M,,NI,,1904,AUG25,0,20,1985,
3712222,"Cespedes Alonso, Walter Fabian",PAR,M,,,,1723,AUG25,0,20,2005,i
3719642,"Chaparro Dionissi, Javier Ramon",PAR,M,,,,1414,AUG25,0,20,1981,
3709051,"Chavez, Nery",PAR,M,,,,1795,AUG25,0,20,1991,i
3713938,"Colman Bobadilla, Alexis Emanuel",PAR,M,,,,1470,AUG25,12,40,2017,
3709914,"Colman Mongelos, Lucas Osmar",PAR,M,,,,1477,AUG25,0,20,1994,i
3711811,"Colman Ojeda, Pedro Rafael",PAR,M,,,,1508,AUG25,0,20,2003,i
3708764,"Colman Segovia, Arua Sebastian",PAR,M,,,,1591,AUG25,5,40,2009,
3711170,"Contrera Noguera, Pablo David",PAR,M,,,,AIM,AUG25,1782,0,2003,
3715140,"Coronel Carosini, Alan",PAR,M,,,,1654,AUG25,0,20,2005,i
3715310,"Costa Garrigoza, Jose Alejandro",PAR,M,,,,1588,AUG25,0,20,2005,i
3700364,"Cristaldo, Ulises",PAR,M,,,,1699,AUG25,0,20,1991,
3700267,"Cubas, Jose",PAR,M,GM,FT,,2496,AUG25,18,10,1981,
3701336,"Cubilla, Walter",PAR,M,,,,1792,AUG25,0,20,1970,
3715000,"Cuenca Ojeda, Alejandro Martin",PAR,M,,,,AFM,AUG25,1522,0,2010,
3712095,"Da Ponte Vera, Giuseppe G.",PAR,M,,,,AFM,AUG25,1681,0,2006,i
3709701,"Da Silva Lopez, Bruno Gabriel",PAR,M,,,,1542,AUG25,0,20,2004,i
3721035,"Davalos Ayala, Edgar Damian",PAR,M,,,,1526,AUG25,0,20,1975,
3717593,"Davalos Gauto, Charles Perhan",PAR,M,,,,1526,AUG25,6,40,2014,
3717372,"Davalos Gimenez, Santino Mariano",PAR,M,,,,1539,AUG25,0,40,2012,
3715922,"Davalos Portillo, Bernardo Daniel",PAR,M,,,,1608,AUG25,0,20,1993,
3704491,"De La Vega, Ricardo",PAR,M,,,,1641,AUG25,0,20,1955,i
3717380,"Del Puerto Martinez, Constantino F.",PAR,M,,,,1478,AUG25,0,40,2010,i
3715884,"del Puerto Moreno, Juan Jose",PAR,M,,,,1569,AUG25,0,20,1989,
3701514,"Del Puerto, Rodrigo",PAR,M,,,,2153,AUG25,0,20,1992,i
3503631,"Delgado Ramirez, Neuris",PAR,M,GM,,,2583,AUG25,0,10,1981,
3712117,"Denis, Aurora",PAR,F,,,,1478,AUG25,0,20,1980,wi
3713679,"Destefano, Martin Federico",PAR,M,,,,1676,AUG25,0,20,1987,i
3718816,"Diarte Caceres, Santiago Miguel",PAR,M,,,,1444,AUG25,0,40,2010,
3718972,"Diaz Junghanns, Maria Emma",PAR,F,,,,1574,AUG25,0,40,2013,w
3716074,"Diaz Samaniego, Elias Alem",PAR,M,,,,1429,AUG25,0,40,2016,
3701255,"Diaz, Fernando",PAR,M,,,,2008,AUG25,0,20,1992,
3703088,"Diaz, Ismael Ramon",PAR,M,,,,1754,AUG25,0,20,1997,
3702715,"Diaz, Ramon",PAR,M,,,,1921,AUG25,0,20,1959,i
3713580,"Dominguez Maidana, Juan Alberto",PAR,M,,,,1688,AUG25,0,20,1982,i
3717216,"Dominguez Velastiqui, Julio Andres",PAR,M,,,,1518,AUG25,0,40,2010,
3701034,"Dominguez, Orlando",PAR,M,,,,1937,AUG25,0,20,1980,i
3710874,"Duarte Coronel, Rufino Damian",PAR,M,,,,1595,AUG25,0,20,2004,i
3714900,"Duarte Delvalle, Lourdes Tamara",PAR,F,,,,1515,AUG25,0,40,2014,wi
3714918,"Duarte Delvalle, Marcela Tatiana",PAR,F,,,,1558,AUG25,0,40,2014,wi
3719650,"Duarte Fernandez, Ivan Ricardo",PAR,M,,,,1715,AUG25,0,20,1990,
3711188,"Duarte Jara, Hugo Enrique",PAR,M,,,,1715,AUG25,0,20,1988,i
3710246,"Duarte Laconich, Emma Violeta",PAR,F,,,,1420,AUG25,0,40,2010,w
3708705,"Duarte Laconich, Jazmin",PAR,F,,,,1544,AUG25,0,20,2006,wi
3701050,"Duje, Rafael",PAR,M,FM,,,2200,AUG25,0,20,1956,i
3721620,"Dure Benitez, Carlos Emmanuel",PAR,M,,,,1428,AUG25,6,40,2016,
3705749,"Encina, Alfred",PAR,M,,,,1828,AUG25,0,20,1976,i
3715078,"Enciso, Maria Denisse",PAR,F,,,,1455,AUG25,13,40,2012,w
3710998,"Escobar Alderete, Jesus Daniel",PAR,M,,,,1534,AUG25,0,20,1992,i
3706303,"Escobar, Cesar PY",PAR,M,,,,1590,AUG25,0,20,1955,i
3708195,"Espillaga, Facundo",PAR,M,,,,1785,AUG25,0,20,1997,i
3714926,"Espinola Paredes, Gabriel Sebastian",PAR,M,,,,1543,AUG25,0,40,2013,
3718247,"Espinoza Molinas, Edgar Elian",PAR,M,,,,1601,AUG25,0,40,2017,
3700607,"Espinoza, C Enrique E",PAR,M,,,,1846,AUG25,0,20,1986,i
3716023,"Etcheverry Aranda, Estefano Daniel",PAR,M,,,,1439,AUG25,0,40,2011,
3703410,"Ettiene Maciel, Erlinne",PAR,F,,NA,,1557,AUG25,0,20,1984,w
3706877,"Farina, Nelson",PAR,M,,,,1662,AUG25,0,20,1981,i
3701069,"Ferloni, Jose W Perez",PAR,M,,,,1926,AUG25,0,20,1964,i
3719324,"Fernandez Nunez, Juan Emilio",PAR,M,,,,1576,AUG25,0,20,1993,
3707210,"Fernandez Vega, Ariel",PAR,M,,,,1488,AUG25,0,20,2006,i
3711544,"Fernandez Velazquez, Josias Andrez",PAR,M,,,,1552,AUG25,0,40,2008,i
3700135,"Ferreira Isasi, Oscar",PAR,M,FM,,,2137,AUG25,0,20,1951,
3712141,"Ferreira Yegros, Eduardo R.",PAR,M,,,,1604,AUG25,0,20,1985,i
3702057,"Ferreira, Jose Maria",PAR,M,,,,1674,AUG25,0,20,1989,i
3700887,"Ferreira, Sebastian",PAR,M,,,,1848,AUG25,0,20,1990,i
3700208,"Figari, Esteban",PAR,M,,,,1990,AUG25,0,20,1971,i
3720470,"Florenciano Cuba, Dylan Armando",PAR,M,,,,1528,AUG25,0,40,2011,
3711218,"Florentin Otazu, Richard David",PAR,M,,,,1467,AUG25,0,20,2003,i
3713768,"Florentin Roche, Denis Jonas",PAR,M,,,,1491,AUG25,0,40,2016,
3700925,"Florentin, Damaso",PAR,M,,,,1853,AUG25,0,20,1946,i
3721043,"Flores Coronel, Carlos Jose",PAR,M,,,,1574,AUG25,0,20,1983,
3716589,"Forcadell Coronel, Edgar Daniel",PAR,M,,,,1532,AUG25,0,20,1993,i
3700100,"Forte, Fernando",PAR,M,,,,1981,AUG25,0,20,1984,i
3714535,"Franco Carballo, Enzo Moises",PAR,M,,,,1548,AUG25,0,40,2008,i
3711226,"Franco Diarte, Juan Fernando",PAR,M,,,,1426,AUG25,0,20,1981,i
3715337,"Franco Ferreira, Mathias Samuel",PAR,M,,,,1561,AUG25,0,40,2011,
3708896,"Franco Franchi, Renato",PAR,M,,,,1826,AUG25,0,40,2007,
3709213,"Franco Franchi, Sol Larissa",PAR,F,,,,1457,AUG25,0,20,2005,wi
3706761,"Franco Gonzalez, Paul",PAR,M,,,,1604,AUG25,0,20,1979,i
3705170,"Franco Pinanez, Miguel A",PAR,M,,,,1816,AUG25,0,20,1991,
3708136,"Fretes Pereira, Luis",PAR,M,,,,1688,AUG25,0,20,1942,i
3700437,"Fretes, Cesar",PAR,M,,,,1678,AUG25,0,20,1984,i
3707202,"Frutos Gibbons, Carlos",PAR,M,,,,1496,AUG25,0,20,1978,
3708888,"Frutos Moreno, Carlos Manuel",PAR,M,,,,1656,AUG25,0,40,2007,
3708780,"Frutos Moreno, Erico Nicolas",PAR,M,,,,1696,AUG25,0,40,2009,
3714640,"Fulber Meneses, Joaquin Enmanuel",PAR,M,,,,1490,AUG25,0,40,2017,
3714632,"Fulber Meneses, Lucas Enmanuel",PAR,M,,,,1519,AUG25,0,40,2014,
3717100,"Fulber Noetzold, Dilson Gilmar",PAR,M,,,,1416,AUG25,0,20,1979,
3706281,"Galeano Oviedo, Diego M",PAR,M,,,,1823,AUG25,0,20,1993,i
3714012,"Galeano Recalde, Carlos Fabian",PAR,M,,,,1728,AUG25,16,40,2008,
3716171,"Galeano Rolin, Mateo Josias",PAR,M,,,,1572,AUG25,0,40,2015,
3700372,"Galeano, Mario",PAR,M,,,,1968,AUG25,0,20,1947,i
3700119,"Galeano, Silvio",PAR,M,,,,2033,AUG25,0,20,1969,i
3713539,"Galiano Mendoza, Juan Carlos",PAR,M,,,,1536,AUG25,0,40,2011,
3700348,"Gamarra, Ramon",PAR,M,,,,1893,AUG25,0,20,1965,
3712389,"Gaona Reyes, Ezequiel Ramon",PAR,M,,,,1592,AUG25,0,20,2003,i
3710661,"Garay Soto, Victor Emiliano",PAR,M,,,,1534,AUG25,0,20,1987,
3708730,"Garcete Aguilar, Pablo Enmanuel",PAR,M,,,,1729,AUG25,0,20,1996,
3707431,"Garcia, Alejandro",PAR,M,,,,1546,AUG25,0,40,2007,i
3703770,"Garcia, Jorge Daniel",PAR,M,,,,1870,AUG25,0,20,1982,
3705145,"Garrigoza, Santiago",PAR,M,,,,1740,AUG25,0,20,1991,i
3705153,"Garrigoza, Sebastian",PAR,M,,,,1731,AUG25,0,20,1996,i
3721051,"Gauto Alegre, Viviano",PAR,M,,,,1451,AUG25,0,20,1998,
3702774,"Genes Paredes, Dhara Camila",PAR,F,,,,1725,AUG25,0,20,1998,wi
3714411,"Gimenez Toledo, Barbara Antonella",PAR,F,,,,1401,AUG25,11,40,2014,w
3713970,"Gimenez Toledo, Gustavo Jeremias",PAR,M,,,,1519,AUG25,13,40,2017,
3707997,"Gimenez, Juan Mateo",PAR,M,,,,1498,AUG25,0,40,2010,i
3707334,"Gomez Britez, Luis",PAR,M,,,,1745,AUG25,0,20,2004,i
3703983,"Gomez Dacak, Franklin Paul",PAR,M,,,,1746,AUG25,0,20,1986,i
3712940,"Gomez Fernandez, Alan Jesus",PAR,M,,,,1524,AUG25,0,20,2000,i
3707199,"Gomez Gonzalez, Santiago",PAR,M,,,,1832,AUG25,0,20,1997,i
3710238,"Gomez Melgarejo, Gustavo Antonio",PAR,M,,,,1456,AUG25,0,20,1984,i
3711234,"Gomez Zorrilla, Victor Antonio",PAR,M,,,,1852,AUG25,0,20,1959,i
3702928,"Gomez, Osmar",PAR,M,,,,1756,AUG25,0,20,1990,
3706320,"Gomez, Ruben",PAR,M,,,,1751,AUG25,0,20,1958,i
3701158,"Gonzalez Galeano, Victor Rodolfo",PAR,M,,,,1827,AUG25,0,20,1994,i
3702227,"Gonzalez Gauto, Victor",PAR,M,,,,1684,AUG25,0,20,1971,
3715027,"Gonzalez Gill, Dana Ailyn",PAR,F,,,,1410,AUG25,10,40,2009,w
3714845,"Gonzalez Mendez, Martin Ezequiel",PAR,M,,,,1507,AUG25,0,40,2015,
3712966,"Gonzalez Ortiz, Veronica Gisselle",PAR,F,,,,1592,AUG25,0,40,2011,w
3704742,"Gonzalez Reinoso, Diego Fabian",PAR,M,,,,1638,AUG25,0,20,2002,i
3707342,"Gonzalez Resquin, Diego",PAR,M,,,,1745,AUG25,0,20,2004,i
3715477,"Gonzalez Roman, Brahian Daniel",PAR,M,,,,1522,AUG25,0,40,2008,
3705250,"Gonzalez, Ambar Belen",PAR,F,,,,1503,AUG25,0,20,2004,wi
3705269,"Gonzalez, Ambar Lujan",PAR,F,,,,1563,AUG25,0,20,2004,wi
3702529,"Gonzalez, Augusto",PAR,M,,,,1852,AUG25,0,20,1992,
3710190,"Grau Lezcano, Roberto",PAR,M,,,,1413,AUG25,0,40,2010,i
3704769,"Guerrero Salinas, Fernando",PAR,M,,,,1461,AUG25,0,20,2004,i
3702634,"Guex, Ricardo",PAR,M,,,,1924,AUG25,0,20,1954,i
3706974,"Guzman, Hugo Jesus",PAR,M,,,,1468,AUG25,0,20,2005,i
3700976,"Heinichen R., John Derek",PAR,M,CM,,,1990,AUG25,0,20,1993,
3701018,"Heinichen R., Juan Uvaldo",PAR,M,CM,,,2096,AUG25,0,20,2000,
3723356,"Henn Burgos, Dorian Sebastian",PAR,M,,,,1457,AUG25,0,40,2014,
3502325,"Hernandez, Angel C.",PAR,M,FM,,,2071,AUG25,0,20,1952,
3707393,"Hernandez, Ruben",PAR,M,,,,1604,AUG25,0,20,1990,i
3700631,"Herrera, Mario J",PAR,M,,,,1972,AUG25,0,20,1982,i
3702359,"Herrero, Juan Luis",PAR,M,,,,1753,AUG25,0,20,1997,i
3712680,"Honnebeck Portillo, Simon Leander",PAR,M,,,,1477,AUG25,0,40,2013,i
3717437,"Ibanez Arroyo, Juan Maximiliano",PAR,M,,,,1548,AUG25,0,40,2011,
3701344,"Ibanez, Juan",PAR,M,,,,1962,AUG25,0,20,1984,i
3706982,"Insaurralde Aldana, Ariel",PAR,M,,,,1455,AUG25,0,20,2005,i
3717356,"Insfran Bogarin, Liam",PAR,M,,,,1454,AUG25,0,40,2016,
3720683,"Insfran Martinez, Carlos Guillermo",PAR,M,,,,1553,AUG25,0,20,1996,
3710840,"Insfran Martinez, Rodrigo",PAR,M,,,,1640,AUG25,0,20,2003,
3712982,"Irala Zarate, Sebastian Ezequiel",PAR,M,,,,1596,AUG25,0,40,2007,i
3713652,"Jariton, Jaime",PAR,M,,,,1825,AUG25,15,40,2011,
3711153,"Jimenez Silvero, Isaias Alfredo",PAR,M,,,,1464,AUG25,0,20,2001,i
3700305,"Jodorcovsky Werjivker, Paulo",PAR,M,CM,,,2142,AUG25,0,20,1975,
3705625,"Jodorcovsky, Alejandro David",PAR,M,CM,,,2052,AUG25,0,40,2007,
3705617,"Jodorcovsky, Paulo Leonardo",PAR,M,,,,1865,AUG25,0,20,2003,
3717747,"Kikuchi Goto, Osmar Nobuaki",PAR,M,,,,1559,AUG25,0,40,2010,i
3706567,"Kim, Nissi",PAR,F,,,,1693,AUG25,0,20,2005,wi
3708837,"Kovacs Gonzalez, Naomi Abigail",PAR,F,,,,1404,AUG25,0,40,2010,wi
3717429,"Kranich Arambulo, Josias Arturo",PAR,M,,,,1467,AUG25,0,40,2015,
3700038,"Kropff, Ricardo",PAR,M,IM,,,2051,AUG25,0,20,1969,
3714934,"Kuchenmeister Sanabria, Barbara Annabela",PAR,F,,,,1637,AUG25,0,40,2014,w
3707881,"Kuchenmeister, Fernando",PAR,M,,,,1529,AUG25,0,20,1980,i
3700844,"Latorre, Manuel",PAR,M,FM,,,2247,AUG25,0,20,1989,i
3701107,"Latorre, Matias",PAR,M,FM,,,2221,AUG25,0,20,1994,
3706133,"Leguizamon Sanchez, Jhonatan Dav",PAR,M,,,,1447,AUG25,0,20,2005,i
3713911,"Leith Acosta, Marcelo Alejandro",PAR,M,,,,1693,AUG25,5,40,2015,
3705862,"Leiva, Luis Alberto",PAR,M,,,,1642,AUG25,0,20,1953,i
3707040,"Lemos Rodriguez, Mikaela",PAR,F,,,,1710,AUG25,0,20,2006,wi
3700127,"Lipiniks, Leonardo",PAR,M,,,,1812,AUG25,0,20,1924,i
3715035,"Liuzzi Salinas, Giovanni Raul",PAR,M,,,,1579,AUG25,0,40,2009,i
3718034,"Lobos Garay, Edgar Sabino",PAR,M,,,,1514,AUG25,0,20,1989,
3718735,"Lobos Hermosilla, Alejandro Benjamin",PAR,M,,,,1448,AUG25,0,40,2017,
3704793,"Lopez Alvarenga, Cesar",PAR,M,,,,1832,AUG25,0,20,2000,i
3708799,"Lopez Bobadilla, Fernando",PAR,M,,,,1600,AUG25,0,40,2009,i
3704823,"Lopez Celle, Clara Magdalena",PAR,F,,,,1615,AUG25,0,20,2000,wi
3705404,"Lopez Celle, Milciades Enmanuel",PAR,M,,,,1669,AUG25,0,20,1999,i
3715302,"Lopez Jara, Isaias Ariel",PAR,M,,,,1508,AUG25,0,40,2008,
3717836,"Lopez Maldonado, Matias Nicolas",PAR,M,,,,1482,AUG25,0,40,2012,
3722562,"Lopez Ruiz Diaz, Sofia Isabel",PAR,F,,,,1453,AUG25,0,40,2013,w
3701646,"Lopez, Fernando",PAR,M,,,,1995,AUG25,0,20,1985,i
3707350,"Lovera Silva, Mathias",PAR,M,,,,1668,AUG25,0,20,2000,
3710793,"Lugo Martinez, Jimena Sofia",PAR,F,,,,1633,AUG25,0,40,2012,w
3703100,"Lugo, Freddy",PAR,M,,,,1773,AUG25,0,20,1991,i
3703371,"Lugo, Manuel",PAR,M,,,,1804,AUG25,0,20,1966,i
3707466,"Lugo, Sabrina",PAR,F,,,,1490,AUG25,0,20,2003,wi
3707474,"Lugo, Tatiana",PAR,F,,,,1534,AUG25,0,20,2003,wi
3713725,"Lundbeck, Carlos Hugo",PAR,M,,,,1449,AUG25,0,40,2009,i
